Model,MSRP,Build URL,Image URL_x,MPG,Category,Name,Price/Details,Image URL_y
Hybrid XLE Premium,"$36,300",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4528/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4528/681/41ae8649f745f728889cb8b90a72a83dc965b4c5482542f8e7515859373b36b7.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Exterior,Silver Sky Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4528/93/b6755e0596ed6ef58dc6acc9df359956cff52b4996580facaeef14a3c5cf7ae6.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Hybrid XLE Premium,"$36,300",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4528/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4528/681/41ae8649f745f728889cb8b90a72a83dc965b4c5482542f8e7515859373b36b7.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Interior,Ash SofTex® *,Included,
Hybrid XLE Premium,"$36,300",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4528/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4528/681/41ae8649f745f728889cb8b90a72a83dc965b4c5482542f8e7515859373b36b7.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Interior,Nutmeg SofTex® *,Included,
Hybrid XLE Premium,"$36,300",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4528/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4528/681/41ae8649f745f728889cb8b90a72a83dc965b4c5482542f8e7515859373b36b7.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Interior,Black SofTex® *,Included,
Hybrid XLE Premium,"$36,300",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4528/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4528/681/41ae8649f745f728889cb8b90a72a83dc965b4c5482542f8e7515859373b36b7.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Engine,2.5L 4-Cyl. Hybrid Engine,Included,
Hybrid XLE Premium,"$36,300",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4528/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4528/681/41ae8649f745f728889cb8b90a72a83dc965b4c5482542f8e7515859373b36b7.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Transmission,Electronically controlled Continuously Variable Transmission (ECVT),Included,
Hybrid XLE Premium,"$36,300",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4528/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4528/681/41ae8649f745f728889cb8b90a72a83dc965b4c5482542f8e7515859373b36b7.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Drivetrain,All-Wheel Drive,Included,
Hybrid XLE Premium,"$36,300",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4528/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4528/681/41ae8649f745f728889cb8b90a72a83dc965b4c5482542f8e7515859373b36b7.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Add-On,10.5-in. Toyota Audio Multimedia and 11-speaker JBL® * Premium Audio,"$1,410 MSRP",
Limited,"$37,155",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4450/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4450/571/0b7f69f34902e961154e3d889f7055e8ba0777ac053b30a7eae7f4ee0eb8dce5.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",27/35,Exterior,Magnetic Gray Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4450/580/197cb67c4f1985add7878f9b436f3a844dbc8dcbc120ff05527463d7a3b56a71.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Limited,"$37,155",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4450/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4450/571/0b7f69f34902e961154e3d889f7055e8ba0777ac053b30a7eae7f4ee0eb8dce5.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",27/35,Exterior,Wind Chill Pearl *,$425,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4450/675/e8553a9bb3531b455e9386fcf92d7c198ebbee709248e44fb404dfef4cf046a0.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Limited,"$37,155",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4450/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4450/571/0b7f69f34902e961154e3d889f7055e8ba0777ac053b30a7eae7f4ee0eb8dce5.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",27/35,Exterior,Midnight Black Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4450/14/8a6aad662e29190e7b162c54537d5d06f513191da218fce39369aa6325130fba.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Limited,"$37,155",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4450/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4450/571/0b7f69f34902e961154e3d889f7055e8ba0777ac053b30a7eae7f4ee0eb8dce5.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",27/35,Exterior,Ruby Flare Pearl *,$425,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4450/931/5d8a16f3d1f7e4be26ac9dfbf6841d41498d1d94157405617ff1c98a1b6b1558.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Limited,"$37,155",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4450/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4450/571/0b7f69f34902e961154e3d889f7055e8ba0777ac053b30a7eae7f4ee0eb8dce5.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",27/35,Exterior,Blueprint,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4450/571/0b7f69f34902e961154e3d889f7055e8ba0777ac053b30a7eae7f4ee0eb8dce5.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Limited,"$37,155",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4450/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4450/571/0b7f69f34902e961154e3d889f7055e8ba0777ac053b30a7eae7f4ee0eb8dce5.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",27/35,Exterior,Silver Sky Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4450/31/03041c4799bfe8dece5af029a5dfa8fb2cb2ca002995f06ba6827ad7462c025b.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Limited,"$37,155",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4450/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4450/571/0b7f69f34902e961154e3d889f7055e8ba0777ac053b30a7eae7f4ee0eb8dce5.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",27/35,Interior,Ash SofTex® *,Included,
Limited,"$37,155",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4450/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4450/571/0b7f69f34902e961154e3d889f7055e8ba0777ac053b30a7eae7f4ee0eb8dce5.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",27/35,Interior,Nutmeg SofTex® *,Included,
Limited,"$37,155",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4450/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4450/571/0b7f69f34902e961154e3d889f7055e8ba0777ac053b30a7eae7f4ee0eb8dce5.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",27/35,Interior,Black SofTex® *,Included,
Limited,"$37,155",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4450/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4450/571/0b7f69f34902e961154e3d889f7055e8ba0777ac053b30a7eae7f4ee0eb8dce5.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",27/35,Engine,2.5L 4-Cyl. Engine,Included,
Limited,"$37,155",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4450/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4450/571/0b7f69f34902e961154e3d889f7055e8ba0777ac053b30a7eae7f4ee0eb8dce5.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",27/35,Transmission,Direct Shift 8-Speed Electronically Controlled automatic Transmission with intelligence (ECT-i) and sequential shift mode,Included,
Limited,"$37,155",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4450/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4450/571/0b7f69f34902e961154e3d889f7055e8ba0777ac053b30a7eae7f4ee0eb8dce5.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",27/35,Drivetrain,Front-Wheel Drive,Included,
Limited,"$37,155",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4450/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4450/571/0b7f69f34902e961154e3d889f7055e8ba0777ac053b30a7eae7f4ee0eb8dce5.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",27/35,Drivetrain,All-Wheel Drive,"$1,400 MSRP",
Limited,"$37,155",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4450/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4450/571/0b7f69f34902e961154e3d889f7055e8ba0777ac053b30a7eae7f4ee0eb8dce5.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",27/35,Add-On,Panoramic glass roof,$500 MSRP,
Hybrid XSE,"$37,560",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4530/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4530/881/74a0fe294377c371c38de702d84a0fad9712a3000e6f3100c1aeba974407e6ba.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Exterior,Cavalry Blue/Midnight Black Metallic roof,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4530/881/74a0fe294377c371c38de702d84a0fad9712a3000e6f3100c1aeba974407e6ba.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Hybrid XSE,"$37,560",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4530/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4530/881/74a0fe294377c371c38de702d84a0fad9712a3000e6f3100c1aeba974407e6ba.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Exterior,Wind Chill Pearl/Midnight Black Metallic roof *,$425,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4530/419/0cc03e2bb64a7f30a78c6443a2c390d65a75e6d9075b9c8f3f03609329834543.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Hybrid XSE,"$37,560",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4530/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4530/881/74a0fe294377c371c38de702d84a0fad9712a3000e6f3100c1aeba974407e6ba.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Exterior,Silver Sky Metallic/Midnight Black Metallic roof,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4530/877/eedb043d26b937d87bf62ecd3d061145c8397cfb0b09cdfe6109a56905ed7776.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Hybrid XSE,"$37,560",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4530/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4530/881/74a0fe294377c371c38de702d84a0fad9712a3000e6f3100c1aeba974407e6ba.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Exterior,Magnetic Gray Metallic/Midnight Black Metallic roof,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4530/215/1e749a87f91d2e95dd9c053cad116f7b2bd739e68bcf3e974a26298a53771f05.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Hybrid XSE,"$37,560",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4530/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4530/881/74a0fe294377c371c38de702d84a0fad9712a3000e6f3100c1aeba974407e6ba.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Interior,Black Mixed Media,Included,
Hybrid XSE,"$37,560",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4530/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4530/881/74a0fe294377c371c38de702d84a0fad9712a3000e6f3100c1aeba974407e6ba.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Engine,2.5L 4-Cyl. Hybrid Engine,Included,
Hybrid XSE,"$37,560",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4530/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4530/881/74a0fe294377c371c38de702d84a0fad9712a3000e6f3100c1aeba974407e6ba.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Transmission,Electronically controlled Continuously Variable Transmission (ECVT),Included,
Hybrid XSE,"$37,560",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4530/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4530/881/74a0fe294377c371c38de702d84a0fad9712a3000e6f3100c1aeba974407e6ba.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Drivetrain,All-Wheel Drive,Included,
Hybrid XSE,"$37,560",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4530/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4530/881/74a0fe294377c371c38de702d84a0fad9712a3000e6f3100c1aeba974407e6ba.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Add-On,11-speaker JBL® * Premium Audio,$580 MSRP,
Hybrid XSE,"$37,560",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4530/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4530/881/74a0fe294377c371c38de702d84a0fad9712a3000e6f3100c1aeba974407e6ba.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Add-On,Panoramic glass roof,$500 MSRP,
Hybrid Limited,"$40,205",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4534/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4534/212/da0b0c9c08ea8ea9658a96f1fd1be5bdaaf02709c00c01ae1559beb293041369.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Exterior,Magnetic Gray Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4534/769/d655ee3995d870a0d79792c40b8cf1e1d956bc143362ae02e94b24f2e305e8c6.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Hybrid Limited,"$40,205",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4534/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4534/212/da0b0c9c08ea8ea9658a96f1fd1be5bdaaf02709c00c01ae1559beb293041369.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Exterior,Wind Chill Pearl *,$425,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4534/671/d3bd9b6f21236b2a7a2ff4ce803f6ba886697c04b92f2bcc2c5ac3b87faf6d3d.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Hybrid Limited,"$40,205",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4534/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4534/212/da0b0c9c08ea8ea9658a96f1fd1be5bdaaf02709c00c01ae1559beb293041369.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Exterior,Midnight Black Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4534/318/f23a03be365ab3affb6f2960cfff1e1f9e741217b63e6ac01dd0fa8d3dab93ac.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Hybrid Limited,"$40,205",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4534/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4534/212/da0b0c9c08ea8ea9658a96f1fd1be5bdaaf02709c00c01ae1559beb293041369.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Exterior,Ruby Flare Pearl *,$425,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4534/971/984c24bbf1e3a841b7335804ed1fe294b77ae5c4a9d37403bbed45add1d2cf8c.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Hybrid Limited,"$40,205",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4534/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4534/212/da0b0c9c08ea8ea9658a96f1fd1be5bdaaf02709c00c01ae1559beb293041369.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Exterior,Blueprint,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4534/212/da0b0c9c08ea8ea9658a96f1fd1be5bdaaf02709c00c01ae1559beb293041369.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Hybrid Limited,"$40,205",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4534/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4534/212/da0b0c9c08ea8ea9658a96f1fd1be5bdaaf02709c00c01ae1559beb293041369.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Exterior,Silver Sky Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4534/205/b60d2e95cdf3fbd0c0792c54c8712ff7d51cc0d36c0fdf25fad9b198c4831888.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Hybrid Limited,"$40,205",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4534/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4534/212/da0b0c9c08ea8ea9658a96f1fd1be5bdaaf02709c00c01ae1559beb293041369.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Interior,Ash SofTex® *,Included,
Hybrid Limited,"$40,205",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4534/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4534/212/da0b0c9c08ea8ea9658a96f1fd1be5bdaaf02709c00c01ae1559beb293041369.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Interior,Nutmeg SofTex® *,Included,
Hybrid Limited,"$40,205",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4534/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4534/212/da0b0c9c08ea8ea9658a96f1fd1be5bdaaf02709c00c01ae1559beb293041369.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Interior,Black SofTex® *,Included,
Hybrid Limited,"$40,205",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4534/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4534/212/da0b0c9c08ea8ea9658a96f1fd1be5bdaaf02709c00c01ae1559beb293041369.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Engine,2.5L 4-Cyl. Hybrid Engine,Included,
Hybrid Limited,"$40,205",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4534/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4534/212/da0b0c9c08ea8ea9658a96f1fd1be5bdaaf02709c00c01ae1559beb293041369.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Transmission,Electronically controlled Continuously Variable Transmission (ECVT),Included,
Hybrid Limited,"$40,205",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4534/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4534/212/da0b0c9c08ea8ea9658a96f1fd1be5bdaaf02709c00c01ae1559beb293041369.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Drivetrain,All-Wheel Drive,Included,
Hybrid Limited,"$40,205",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4/model/4534/?bap_guid=26b4c9e4-79d2-412e-a5f3-791c5c01b579,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4/4534/212/da0b0c9c08ea8ea9658a96f1fd1be5bdaaf02709c00c01ae1559beb293041369.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Add-On,Panoramic glass roof,$500 MSRP,
