Model,MSRP,Build URL,Image URL_x,MPG,Category,Name,Price/Details,Image URL_y
TRD Off-Road i-FORCE MAX,"$46,620",https://www.toyota.com/configurator/build/step/model/year/2025/series/tacoma/model/7532/?bap_guid=f8ad8f9b-be3b-498a-ad98-b47361a8fda3,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tacoma/7532/696/b11e3c189861c033beb7147552ea1255485725fc19404ddb775d1cd5b6b18004.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/24,Exterior,Bronze Oxide,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tacoma/7532/148/d43d5884aa6d724b9936fc583c42948643216eb1a0a740753247b1da9e7657f0.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
TRD Off-Road i-FORCE MAX,"$46,620",https://www.toyota.com/configurator/build/step/model/year/2025/series/tacoma/model/7532/?bap_guid=f8ad8f9b-be3b-498a-ad98-b47361a8fda3,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tacoma/7532/696/b11e3c189861c033beb7147552ea1255485725fc19404ddb775d1cd5b6b18004.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/24,Exterior,Celestial Silver Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tacoma/7532/696/b11e3c189861c033beb7147552ea1255485725fc19404ddb775d1cd5b6b18004.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
TRD Off-Road i-FORCE MAX,"$46,620",https://www.toyota.com/configurator/build/step/model/year/2025/series/tacoma/model/7532/?bap_guid=f8ad8f9b-be3b-498a-ad98-b47361a8fda3,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tacoma/7532/696/b11e3c189861c033beb7147552ea1255485725fc19404ddb775d1cd5b6b18004.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/24,Exterior,Ice Cap,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tacoma/7532/439/c5950bcf53ce243bbcbc2bb6b9e718d3a36d27ef5829f24f3004955b58d07d43.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
TRD Off-Road i-FORCE MAX,"$46,620",https://www.toyota.com/configurator/build/step/model/year/2025/series/tacoma/model/7532/?bap_guid=f8ad8f9b-be3b-498a-ad98-b47361a8fda3,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tacoma/7532/696/b11e3c189861c033beb7147552ea1255485725fc19404ddb775d1cd5b6b18004.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/24,Exterior,Underground,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tacoma/7532/52/a5a8287cd9814c183b322144ff37b057a777a1dc558752a723158d07020d8336.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
TRD Off-Road i-FORCE MAX,"$46,620",https://www.toyota.com/configurator/build/step/model/year/2025/series/tacoma/model/7532/?bap_guid=f8ad8f9b-be3b-498a-ad98-b47361a8fda3,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tacoma/7532/696/b11e3c189861c033beb7147552ea1255485725fc19404ddb775d1cd5b6b18004.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/24,Exterior,Blue Crush Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tacoma/7532/697/0036a3197c1c79d8ec9cc392f49c87a94c579d6c02c6021f5ed62c08082dca84.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
TRD Off-Road i-FORCE MAX,"$46,620",https://www.toyota.com/configurator/build/step/model/year/2025/series/tacoma/model/7532/?bap_guid=f8ad8f9b-be3b-498a-ad98-b47361a8fda3,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tacoma/7532/696/b11e3c189861c033beb7147552ea1255485725fc19404ddb775d1cd5b6b18004.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/24,Exterior,Black,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tacoma/7532/233/02791f0918f409a86798a28ce1ae4bf153fb05e1acc3dee4ba123b85189cbaf3.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
TRD Off-Road i-FORCE MAX,"$46,620",https://www.toyota.com/configurator/build/step/model/year/2025/series/tacoma/model/7532/?bap_guid=f8ad8f9b-be3b-498a-ad98-b47361a8fda3,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tacoma/7532/696/b11e3c189861c033beb7147552ea1255485725fc19404ddb775d1cd5b6b18004.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/24,Exterior,Supersonic Red *,$475,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tacoma/7532/939/401cdf13a0b41181e2f7ca6d08c45b1c7c07877a39ef0e28405101699b3289d1.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
TRD Off-Road i-FORCE MAX,"$46,620",https://www.toyota.com/configurator/build/step/model/year/2025/series/tacoma/model/7532/?bap_guid=f8ad8f9b-be3b-498a-ad98-b47361a8fda3,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tacoma/7532/696/b11e3c189861c033beb7147552ea1255485725fc19404ddb775d1cd5b6b18004.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/24,Interior,Black SofTex® *,Included,
TRD Off-Road i-FORCE MAX,"$46,620",https://www.toyota.com/configurator/build/step/model/year/2025/series/tacoma/model/7532/?bap_guid=f8ad8f9b-be3b-498a-ad98-b47361a8fda3,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tacoma/7532/696/b11e3c189861c033beb7147552ea1255485725fc19404ddb775d1cd5b6b18004.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/24,Interior,Boulder/Black Fabric w/Smoke Silver,Included,
TRD Off-Road i-FORCE MAX,"$46,620",https://www.toyota.com/configurator/build/step/model/year/2025/series/tacoma/model/7532/?bap_guid=f8ad8f9b-be3b-498a-ad98-b47361a8fda3,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tacoma/7532/696/b11e3c189861c033beb7147552ea1255485725fc19404ddb775d1cd5b6b18004.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/24,Interior,Boulder/Black Fabric w/Anodized Blue,Included,
