Model,MSRP,Build URL,Image URL_x,MPG,Category,Name,Price/Details,Image URL_y
Limited i-FORCE MAX,"$55,800",https://www.toyota.com/configurator/build/step/model/year/2024/series/tacomahybrid/model/7534/?bap_guid=1b8f46e5-7327-45e7-a4d9-99f17834c28a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/tacomahybrid/7534/236/e5108d649cd3635fc26383e308540eaccd0790432b339fb6b88fb3d9b944df76.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",23/24,Exterior,Supersonic Red *,$425,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/tacomahybrid/7534/76/1db9e9043c009ccda0b7285f44829ec172b0dac2b7593576f6cf28ac616ed07f.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Limited i-FORCE MAX,"$55,800",https://www.toyota.com/configurator/build/step/model/year/2024/series/tacomahybrid/model/7534/?bap_guid=1b8f46e5-7327-45e7-a4d9-99f17834c28a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/tacomahybrid/7534/236/e5108d649cd3635fc26383e308540eaccd0790432b339fb6b88fb3d9b944df76.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",23/24,Exterior,Blue Crush Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/tacomahybrid/7534/464/32dc9758fa0e897f096948a8b512ab80882f9e1e66428200a17943ee1f076dd4.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Limited i-FORCE MAX,"$55,800",https://www.toyota.com/configurator/build/step/model/year/2024/series/tacomahybrid/model/7534/?bap_guid=1b8f46e5-7327-45e7-a4d9-99f17834c28a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/tacomahybrid/7534/236/e5108d649cd3635fc26383e308540eaccd0790432b339fb6b88fb3d9b944df76.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",23/24,Exterior,Wind Chill Pearl *,$425,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/tacomahybrid/7534/236/e5108d649cd3635fc26383e308540eaccd0790432b339fb6b88fb3d9b944df76.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Limited i-FORCE MAX,"$55,800",https://www.toyota.com/configurator/build/step/model/year/2024/series/tacomahybrid/model/7534/?bap_guid=1b8f46e5-7327-45e7-a4d9-99f17834c28a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/tacomahybrid/7534/236/e5108d649cd3635fc26383e308540eaccd0790432b339fb6b88fb3d9b944df76.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",23/24,Interior,Black SofTex® *,Included,
Limited i-FORCE MAX,"$55,800",https://www.toyota.com/configurator/build/step/model/year/2024/series/tacomahybrid/model/7534/?bap_guid=1b8f46e5-7327-45e7-a4d9-99f17834c28a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/tacomahybrid/7534/236/e5108d649cd3635fc26383e308540eaccd0790432b339fb6b88fb3d9b944df76.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",23/24,Interior,Boulder SofTex® *,Included,
Limited i-FORCE MAX,"$55,800",https://www.toyota.com/configurator/build/step/model/year/2024/series/tacomahybrid/model/7534/?bap_guid=1b8f46e5-7327-45e7-a4d9-99f17834c28a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/tacomahybrid/7534/236/e5108d649cd3635fc26383e308540eaccd0790432b339fb6b88fb3d9b944df76.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",23/24,Engine,i-FORCE MAX 2.4L 4-Cyl. Turbo Hybrid Powertrain,Included,
Limited i-FORCE MAX,"$55,800",https://www.toyota.com/configurator/build/step/model/year/2024/series/tacomahybrid/model/7534/?bap_guid=1b8f46e5-7327-45e7-a4d9-99f17834c28a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/tacomahybrid/7534/236/e5108d649cd3635fc26383e308540eaccd0790432b339fb6b88fb3d9b944df76.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",23/24,Transmission,8-Speed Automatic Transmission,Included,
Limited i-FORCE MAX,"$55,800",https://www.toyota.com/configurator/build/step/model/year/2024/series/tacomahybrid/model/7534/?bap_guid=1b8f46e5-7327-45e7-a4d9-99f17834c28a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/tacomahybrid/7534/236/e5108d649cd3635fc26383e308540eaccd0790432b339fb6b88fb3d9b944df76.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",23/24,Drivetrain,4-Wheel Drive,Included,
Trailhunter,"$62,900",https://www.toyota.com/configurator/build/step/model/year/2024/series/tacomahybrid/model/7536/?bap_guid=1b8f46e5-7327-45e7-a4d9-99f17834c28a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/tacomahybrid/7536/852/0b2b402ce9770b338851f4946e4ff17a4488d967ea383c4f2bebf1e430262cf4.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/24,Exterior,Bronze Oxide,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/tacomahybrid/7536/852/0b2b402ce9770b338851f4946e4ff17a4488d967ea383c4f2bebf1e430262cf4.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Trailhunter,"$62,900",https://www.toyota.com/configurator/build/step/model/year/2024/series/tacomahybrid/model/7536/?bap_guid=1b8f46e5-7327-45e7-a4d9-99f17834c28a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/tacomahybrid/7536/852/0b2b402ce9770b338851f4946e4ff17a4488d967ea383c4f2bebf1e430262cf4.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",22/24,Exterior,Ice Cap,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2024/tacomahybrid/7536/546/687ed8fa33b372ab47fcc1f929ebc74ec1b308bbe42f17440cf99c01f38a0612.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
