Model,MSRP,Build URL,Image URL_x,MPG,Category,Name,Price/Details,Image URL_y
Hybrid XLE,"$33,410",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4hybrid/model/4444/?bap_guid=e27d14da-4597-4f28-940a-17eb241f3502,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4hybrid/4444/24/5a2940e02475b23488a150b6473ae17af37497d90b01b17055e9c6823c1ab722.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Interior,Ash Fabric,Included,
Hybrid XLE,"$33,410",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4hybrid/model/4444/?bap_guid=e27d14da-4597-4f28-940a-17eb241f3502,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4hybrid/4444/24/5a2940e02475b23488a150b6473ae17af37497d90b01b17055e9c6823c1ab722.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Engine,2.5L 4-Cyl. Hybrid Engine,Included,
Hybrid XLE,"$33,410",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4hybrid/model/4444/?bap_guid=e27d14da-4597-4f28-940a-17eb241f3502,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4hybrid/4444/24/5a2940e02475b23488a150b6473ae17af37497d90b01b17055e9c6823c1ab722.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Transmission,Electronically controlled Continuously Variable Transmission (ECVT),Included,
Hybrid XLE,"$33,410",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4hybrid/model/4444/?bap_guid=e27d14da-4597-4f28-940a-17eb241f3502,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4hybrid/4444/24/5a2940e02475b23488a150b6473ae17af37497d90b01b17055e9c6823c1ab722.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Drivetrain,All-Wheel Drive,Included,
Hybrid SE,"$34,595",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4hybrid/model/4524/?bap_guid=e27d14da-4597-4f28-940a-17eb241f3502,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4hybrid/4524/786/539d54ca39740fc8ba7eb50a8aa031fa0fa61357c74cb980b15119a7db00ac78.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Exterior,Magnetic Gray Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4hybrid/4524/786/539d54ca39740fc8ba7eb50a8aa031fa0fa61357c74cb980b15119a7db00ac78.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Hybrid SE,"$34,595",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4hybrid/model/4524/?bap_guid=e27d14da-4597-4f28-940a-17eb241f3502,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4hybrid/4524/786/539d54ca39740fc8ba7eb50a8aa031fa0fa61357c74cb980b15119a7db00ac78.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Exterior,Wind Chill Pearl *,$425,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4hybrid/4524/503/5e812b2fb8faf693e54b04fdc817211aa70dc301f3fa96b0c29d24721b30bfda.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Hybrid SE,"$34,595",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4hybrid/model/4524/?bap_guid=e27d14da-4597-4f28-940a-17eb241f3502,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4hybrid/4524/786/539d54ca39740fc8ba7eb50a8aa031fa0fa61357c74cb980b15119a7db00ac78.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Exterior,Cavalry Blue,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4hybrid/4524/301/0bfd6ab53c6657a371509b0c81eaf43f36a3572d3c1e8d1bbaa4705b99659fbc.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Hybrid SE,"$34,595",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4hybrid/model/4524/?bap_guid=e27d14da-4597-4f28-940a-17eb241f3502,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4hybrid/4524/786/539d54ca39740fc8ba7eb50a8aa031fa0fa61357c74cb980b15119a7db00ac78.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Exterior,Midnight Black Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4hybrid/4524/373/c2b20bf542f606e80b8b3f58fd3aeb3db9adfdc7fb5b3a02f3b196d51c81409e.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Hybrid SE,"$34,595",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4hybrid/model/4524/?bap_guid=e27d14da-4597-4f28-940a-17eb241f3502,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4hybrid/4524/786/539d54ca39740fc8ba7eb50a8aa031fa0fa61357c74cb980b15119a7db00ac78.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Exterior,Silver Sky Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4hybrid/4524/990/ef0ed64e1b372756f9b9fd60e3815deebcdd337cd8e9a9433b9862579bc26509.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Hybrid SE,"$34,595",https://www.toyota.com/configurator/build/step/model/year/2025/series/rav4hybrid/model/4524/?bap_guid=e27d14da-4597-4f28-940a-17eb241f3502,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/rav4hybrid/4524/786/539d54ca39740fc8ba7eb50a8aa031fa0fa61357c74cb980b15119a7db00ac78.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",41/38,Interior,Black Fabric,Included,
