Model,MSRP,Build URL,Image URL_x,MPG,Category,Name,Price/Details,Image URL_y
Platinum,"$63,675",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8275/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8275/376/7349bd18995174246ec17bdbd90fccc13f9d7d99143e758e4428aa14b7518946.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/23,Exterior,Lunar Rock,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8275/200/89f2fd80de30a625e798f0ebb85980c20f2bb8e5d5e0d65f04daf361e8bbcc72.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Platinum,"$63,675",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8275/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8275/376/7349bd18995174246ec17bdbd90fccc13f9d7d99143e758e4428aa14b7518946.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/23,Exterior,Blueprint,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8275/376/7349bd18995174246ec17bdbd90fccc13f9d7d99143e758e4428aa14b7518946.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Platinum,"$63,675",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8275/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8275/376/7349bd18995174246ec17bdbd90fccc13f9d7d99143e758e4428aa14b7518946.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/23,Exterior,Terra,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8275/376/7349bd18995174246ec17bdbd90fccc13f9d7d99143e758e4428aa14b7518946.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Platinum,"$63,675",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8275/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8275/376/7349bd18995174246ec17bdbd90fccc13f9d7d99143e758e4428aa14b7518946.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/23,Interior,Black Leather-trimmed,Included,
Platinum,"$63,675",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8275/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8275/376/7349bd18995174246ec17bdbd90fccc13f9d7d99143e758e4428aa14b7518946.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/23,Engine,i-FORCE V6 Engine,Included,
Platinum,"$63,675",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8275/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8275/376/7349bd18995174246ec17bdbd90fccc13f9d7d99143e758e4428aa14b7518946.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/23,Transmission,10-Speed Electronically Controlled automatic Transmission with intelligence (ECT-i) and sequential shift mode,Included,
Platinum,"$63,675",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8275/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8275/376/7349bd18995174246ec17bdbd90fccc13f9d7d99143e758e4428aa14b7518946.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/23,Drivetrain,Rear-Wheel Drive,Included,
Platinum,"$63,675",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8275/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8275/376/7349bd18995174246ec17bdbd90fccc13f9d7d99143e758e4428aa14b7518946.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/23,Drivetrain,4-Wheel Drive,"$3,000 MSRP",
Platinum,"$63,675",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8275/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8275/376/7349bd18995174246ec17bdbd90fccc13f9d7d99143e758e4428aa14b7518946.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/23,Add-On,PVM + BSM Tow Mirrors,$290 MSRP,
Platinum,"$63,675",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8275/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8275/376/7349bd18995174246ec17bdbd90fccc13f9d7d99143e758e4428aa14b7518946.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/23,Add-On,Power Running Boards,"$1,350 MSRP",
1794 Edition,"$64,360",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8276/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8276/499/3fad3b3b54dbfc39c2be68229cf41abf37c8d333c7f3df4fa82384286c9a025c.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/23,Exterior,Wind Chill Pearl *,$475,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8276/96/e92ecb90621afe4100e617ec0e2683f9e4d40aab038426a6b522e5acdf72c90a.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
1794 Edition,"$64,360",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8276/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8276/499/3fad3b3b54dbfc39c2be68229cf41abf37c8d333c7f3df4fa82384286c9a025c.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/23,Exterior,Magnetic Gray Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8276/217/8c590cc9252c2a3ffdf2772eb5e65e6d866668ce004f302fdd9dd97bb7f1e105.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
1794 Edition,"$64,360",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8276/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8276/499/3fad3b3b54dbfc39c2be68229cf41abf37c8d333c7f3df4fa82384286c9a025c.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/23,Exterior,Celestial Silver Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8276/188/8d592efc6657a69bfb2a17c5ed843f05c0406bc769ff8f85d513755836c4f83d.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
1794 Edition,"$64,360",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8276/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8276/499/3fad3b3b54dbfc39c2be68229cf41abf37c8d333c7f3df4fa82384286c9a025c.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/23,Exterior,Midnight Black Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8276/851/8988343349257ce9cc8612891edc49282e3b1aa038df4ff64d906ab2d1d22441.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
1794 Edition,"$64,360",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8276/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8276/499/3fad3b3b54dbfc39c2be68229cf41abf37c8d333c7f3df4fa82384286c9a025c.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/23,Exterior,Smoked Mesquite,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8276/499/3fad3b3b54dbfc39c2be68229cf41abf37c8d333c7f3df4fa82384286c9a025c.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
1794 Edition,"$64,360",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8276/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8276/499/3fad3b3b54dbfc39c2be68229cf41abf37c8d333c7f3df4fa82384286c9a025c.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/23,Exterior,Lunar Rock,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8276/515/7c14000b1c720ee7fa335c684f97f1b6c4479f3550b3b6903ed5f76a42e131a3.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
1794 Edition,"$64,360",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8276/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8276/499/3fad3b3b54dbfc39c2be68229cf41abf37c8d333c7f3df4fa82384286c9a025c.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/23,Exterior,Blueprint,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8276/867/20e128731de08a8d9163c9f5dc647b987a3824160e285fc567a49e6253695731.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
1794 Edition,"$64,360",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8276/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8276/499/3fad3b3b54dbfc39c2be68229cf41abf37c8d333c7f3df4fa82384286c9a025c.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/23,Exterior,Terra,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8276/867/20e128731de08a8d9163c9f5dc647b987a3824160e285fc567a49e6253695731.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
1794 Edition,"$64,360",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8276/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8276/499/3fad3b3b54dbfc39c2be68229cf41abf37c8d333c7f3df4fa82384286c9a025c.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/23,Interior,Saddle Tan Leather-trimmed,Included,
1794 Edition,"$64,360",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8276/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8276/499/3fad3b3b54dbfc39c2be68229cf41abf37c8d333c7f3df4fa82384286c9a025c.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/23,Engine,i-FORCE V6 Engine,Included,
1794 Edition,"$64,360",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8276/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8276/499/3fad3b3b54dbfc39c2be68229cf41abf37c8d333c7f3df4fa82384286c9a025c.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/23,Transmission,10-Speed Electronically Controlled automatic Transmission with intelligence (ECT-i) and sequential shift mode,Included,
1794 Edition,"$64,360",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8276/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8276/499/3fad3b3b54dbfc39c2be68229cf41abf37c8d333c7f3df4fa82384286c9a025c.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/23,Drivetrain,Rear-Wheel Drive,Included,
1794 Edition,"$64,360",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8276/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8276/499/3fad3b3b54dbfc39c2be68229cf41abf37c8d333c7f3df4fa82384286c9a025c.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/23,Drivetrain,4-Wheel Drive,"$3,000 MSRP",
1794 Edition,"$64,360",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8276/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8276/499/3fad3b3b54dbfc39c2be68229cf41abf37c8d333c7f3df4fa82384286c9a025c.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/23,Add-On,PVM + BSM Outer Mirrors,No Additional Cost,
1794 Edition,"$64,360",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8276/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8276/499/3fad3b3b54dbfc39c2be68229cf41abf37c8d333c7f3df4fa82384286c9a025c.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/23,Add-On,PVM + BSM Tow Mirrors,$290 MSRP,
1794 Edition,"$64,360",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8276/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8276/499/3fad3b3b54dbfc39c2be68229cf41abf37c8d333c7f3df4fa82384286c9a025c.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",18/23,Add-On,Power Running Boards,"$1,350 MSRP",
Platinum i-FORCE MAX,"$67,585",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8402/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8402/817/1230a8c12440b0c837ea148347dc5154f3e46e1866723bb60ef29464ab3f0058.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Exterior,Wind Chill Pearl *,$475,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8402/151/1742514799a2397ddb1312f5e31c9084bf1ba9cfc3357428edcd4f4f70f34a30.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Platinum i-FORCE MAX,"$67,585",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8402/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8402/817/1230a8c12440b0c837ea148347dc5154f3e46e1866723bb60ef29464ab3f0058.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Exterior,Magnetic Gray Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8402/814/b2e2c04e8552adb8efb792a438f6999c8e83035596a29c950843e2ec730d0425.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Platinum i-FORCE MAX,"$67,585",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8402/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8402/817/1230a8c12440b0c837ea148347dc5154f3e46e1866723bb60ef29464ab3f0058.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Exterior,Celestial Silver Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8402/541/4465608d7766bed0e7c78303457f6bc0033c13415191445ce56b3934bac3fb07.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Platinum i-FORCE MAX,"$67,585",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8402/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8402/817/1230a8c12440b0c837ea148347dc5154f3e46e1866723bb60ef29464ab3f0058.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Exterior,Midnight Black Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8402/817/1230a8c12440b0c837ea148347dc5154f3e46e1866723bb60ef29464ab3f0058.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Platinum i-FORCE MAX,"$67,585",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8402/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8402/817/1230a8c12440b0c837ea148347dc5154f3e46e1866723bb60ef29464ab3f0058.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Exterior,Supersonic Red *,$475,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8402/43/891b3e6b2c2dfcd82d2d4bd4ab90ce0e93cee8a14f66a2c2c73b96c986f7feea.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Platinum i-FORCE MAX,"$67,585",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8402/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8402/817/1230a8c12440b0c837ea148347dc5154f3e46e1866723bb60ef29464ab3f0058.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Exterior,Lunar Rock,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8402/378/c36fa322ee37e4cdb4afe409fdfbf0adeb1a4281160d6410f6f7e3ed5343a79e.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Platinum i-FORCE MAX,"$67,585",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8402/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8402/817/1230a8c12440b0c837ea148347dc5154f3e46e1866723bb60ef29464ab3f0058.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Exterior,Blueprint,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8402/546/e35780726febbe96a65bcb780136102e35a907ad6c582c92eda16cf641cfbbe0.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Platinum i-FORCE MAX,"$67,585",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8402/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8402/817/1230a8c12440b0c837ea148347dc5154f3e46e1866723bb60ef29464ab3f0058.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Exterior,Terra,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8402/546/e35780726febbe96a65bcb780136102e35a907ad6c582c92eda16cf641cfbbe0.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
Platinum i-FORCE MAX,"$67,585",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8402/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8402/817/1230a8c12440b0c837ea148347dc5154f3e46e1866723bb60ef29464ab3f0058.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Interior,Black Leather-trimmed,Included,
Platinum i-FORCE MAX,"$67,585",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8402/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8402/817/1230a8c12440b0c837ea148347dc5154f3e46e1866723bb60ef29464ab3f0058.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Engine,i-FORCE MAX V6 Hybrid Engine,Included,
Platinum i-FORCE MAX,"$67,585",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8402/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8402/817/1230a8c12440b0c837ea148347dc5154f3e46e1866723bb60ef29464ab3f0058.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Transmission,10-Speed Electronically Controlled automatic Transmission with intelligence (ECT-i) and sequential shift mode,Included,
Platinum i-FORCE MAX,"$67,585",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8402/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8402/817/1230a8c12440b0c837ea148347dc5154f3e46e1866723bb60ef29464ab3f0058.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Drivetrain,Rear-Wheel Drive,Included,
Platinum i-FORCE MAX,"$67,585",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8402/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8402/817/1230a8c12440b0c837ea148347dc5154f3e46e1866723bb60ef29464ab3f0058.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Drivetrain,4-Wheel Drive,"$3,000 MSRP",
Platinum i-FORCE MAX,"$67,585",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8402/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8402/817/1230a8c12440b0c837ea148347dc5154f3e46e1866723bb60ef29464ab3f0058.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Add-On,PVM + BSM Tow Mirrors,$290 MSRP,
Platinum i-FORCE MAX,"$67,585",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8402/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8402/817/1230a8c12440b0c837ea148347dc5154f3e46e1866723bb60ef29464ab3f0058.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Add-On,Power Running Boards,"$1,350 MSRP",
1794 Edition i-FORCE MAX,"$68,285",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8403/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8403/739/5fa3f5837fe8c3256edcac74e87d5a9f1bd0e549e21e1bfd3d82ba7a26778df3.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Exterior,Wind Chill Pearl *,$475,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8403/418/dd57affa05f733507ca270477ba14a5101c1313c013f035ed01e986d5eb404a4.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
1794 Edition i-FORCE MAX,"$68,285",https://www.toyota.com/configurator/build/step/model/year/2025/series/tundra/model/8403/?bap_guid=89fc525f-b6eb-4757-9b61-a454c15b0c0a,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8403/739/5fa3f5837fe8c3256edcac74e87d5a9f1bd0e549e21e1bfd3d82ba7a26778df3.png?wid=750&fmt=webp-alpha&cropN=0.1,0.16,0.78,0.8",20/24,Exterior,Magnetic Gray Metallic,Included,"https://tmnaassetscs.scene7.com/is/image/tmnaassetscs/vcr/live/vehicle/TOY/2025/tundra/8403/190/55f9381ec49319ba533bd5fc486e093a3de66303aae9d4f25371f3cdaabd0d54.png?wid=1600&fmt=webp-alpha&cropN=0.04,0.08,0.92,.84"
